iso3,label,sublabel,latitude,longitude
CAN,Golden,,51.29995,-116.9689
CAN,Granby,,45.400079999999996,-72.73243000000001
CAN,Grand Bank,,47.09995,-55.76504
CAN,Grande Cache,,53.88335,-119.13585
CAN,Grande Prairie,,55.166669999999996,-118.80271
CAN,Grand Falls-Windsor,,48.933240000000005,-55.664919999999995
CAN,Grand Forks,,49.03309,-118.4356
CAN,Greater Sudbury,,46.49,-80.99001
CAN,Gravelbourg,,49.883359999999996,-106.55122
CAN,Gravenhurst,,44.91681,-79.36633
CAN,Greater Napanee,,44.25012,-76.94944
CAN,Greenstone,,49.73343,-87.16668
CAN,Greenwood,,44.97413,-64.93169
CAN,Grimshaw,,56.18339,-117.6027
CAN,Guelph,,43.54594,-80.25599
CAN,Haines Junction,,60.752159999999996,-137.51082
CAN,Hamilton,,43.25011,-79.84963
CAN,Hampstead,,45.48064,-73.66306999999999
CAN,Hampton,,45.52876,-65.85354
CAN,Hanceville,,51.91922,-123.04458000000001
CAN,Hanna,,51.63343,-111.90181000000001
CAN,Hanover,,44.150090000000006,-81.03303000000001
CAN,Hantsport,,45.06685,-64.16544
CAN,Happy Valley-Goose Bay,,53.3038,-60.325759999999995
CAN,Harbour Breton,,47.48325,-55.79833000000001
CAN,Havre-Saint-Pierre,,50.24342,-63.60264
CAN,Hawkesbury,,45.60009,-74.61595
CAN,Hay River,,60.81555,-115.79993
CAN,Headingley,,49.8753,-97.40896
CAN,Hearst,,49.68351,-83.66654
CAN,High Level,,58.51688000000001,-117.13605
CAN,High Prairie,,55.4334,-116.4858
CAN,High River,,50.58341,-113.86867
CAN,Hinton,,53.400090000000006,-117.58567
CAN,Hope,,49.38299,-121.44143999999999
CAN,Hornepayne,,49.21451,-84.77617
CAN,Houston,,54.39976,-126.67008
CAN,Hudson,,45.45008,-74.14922
CAN,Hudson Bay,,52.850030000000004,-102.38425
CAN,Humboldt,,52.20005,-105.1255
CAN,Huntingdon,,45.08339,-74.16593
CAN,Huntsville,,45.33341,-79.21632
CAN,Huron East,,43.61679,-81.29975
CAN,Indian Head,,50.533359999999995,-103.66775
CAN,Ingersoll,,43.033390000000004,-80.88302
CAN,Innisfil,,44.30011,-79.64964
CAN,Inuvik,,68.34985999999999,-133.72181
CAN,Invermere,,50.516659999999995,-116.03538
CAN,Iqaluit,,63.74697,-68.51727
CAN,Iroquois Falls,,48.76688,-80.68307
CAN,Irricana,,51.32372,-113.60475
CAN,Jasper Park Lodge,,52.88633000000001,-118.05625
CAN,Joliette,,46.0164,-73.4236
CAN,Kamloops,,50.66648,-120.3192
CAN,Kamsack,,51.56668,-101.90093
CAN,Kapuskasing,,49.416940000000004,-82.43308
CAN,Kelowna,,49.883070000000004,-119.48568
CAN,Kensington,,46.43343,-63.648709999999994
CAN,Kentville,,45.0771,-64.49605
CAN,Kerrobert,,51.91682,-109.13479
CAN,Keswick,,44.25011,-79.46632
CAN,Killam,,52.78344,-111.85175
CAN,Killarney,,49.18332,-99.66364
CAN,Kimberley,,49.67071,-115.9776
CAN,Kincardine,,44.18339,-81.63306999999999
CAN,Kindersley,,51.466809999999995,-109.16818
CAN,Kingsey Falls,,45.85007,-72.0658
CAN,Kingston,,44.22976,-76.48098
CAN,Kirkland,,45.45008,-73.86586
CAN,Kirkland Lake,,48.14461,-80.03766999999999
CAN,Kitchener,,43.42537,-80.5112
CAN,Kitimat,,54.052440000000004,-128.65341999999998
CAN,Kugluktuk,,67.82743,-115.09648999999999
CAN,Labelle,,46.283390000000004,-74.73255
CAN,Labrador City,,52.946259999999995,-66.91136999999999
CAN,La Broquerie,,49.51688,-96.50029
CAN,Lac-Brome,,45.21678,-72.51581
CAN,Lac du Bonnet,,50.2536,-96.06116
CAN,Lachute,,45.650079999999996,-74.33253
CAN,Lac La Biche,,54.7669,-111.96861000000001
CAN,Lac-Mégantic,,45.58338,-70.88234
CAN,Lacolle,,45.08338,-73.36585
CAN,Lacombe,,52.466809999999995,-113.7353
CAN,La Conception,,46.150090000000006,-74.69925
CAN,Ladysmith,,48.990159999999996,-123.81698999999999
CAN,Lake Cowichan,,48.82495,-124.05461000000001
CAN,Lambton Shores,,43.166779999999996,-81.93309
CAN,La Minerve,,46.25009,-74.93257
CAN,Lamont,,53.76686,-112.80195
CAN,Langenburg,,50.849990000000005,-101.71763
CAN,Langford,,48.44963,-123.50261
